DevNo,Mat#,Material_Name,Customer,Assigned,Created,Class
DV150026,10017438,QUIZALOFOP-P-ETHYL TC98% AU,Cheminova,Daniel Poulson,02/09/15,Out of Specification
DV150025,10018167,BULK STAMPEDE AU MSD,MSD,Paul Galasso,02/09/15,Procedure
DV150027,10016126,ETHION TC94% 250KG DRM AU MSD,MSD,Matthew Turnbull,02/09/15,Transport Issue
DV150005,10016056,CABOSIL M5 10KG BAG AU,MSD,Daniel Poulson,02/09/15,Documentation
DV150028,10027482,BULK BARRICADE S EC163 AU PFZ,Zoetis,Paul Galasso,02/09/15,Other
DV150011,10017763,BULK VINCIT C FS AU,Cheminova,Paul Galasso,02/09/15,Formulation Difficulty
DV150030,10018359,BAROMETER 10290 110L F AU,Cheminova,Paul Galasso,02/09/15,Operator Error
DV150017,10028418,COOPEX DUST DP1 1X10KG DRM AU BCS,Bayer Crop Science,Paul Galasso,02/09/15,Operator Error
DV150041,10016056,CABOSIL M5 10KG BAG AU,MSD,Daniel Poulson,02/09/15,Out of Specification
DV150031,10016124,LEVAMISOLE HCL TC100% 25KG DRM AU MSD,MSD,Daniel Poulson,02/09/15,Documentation
DV150022,10034894,BULK BAROMETER 10290 AU,Cheminova,John Ballantyne,02/01/15,Out of Specification
DV150043,10017856,BULK LE-MAT SL290 AU,Cheminova (CAPL),Paul Galasso,02/09/15,Out of Specification
DV150045,10017999,BULK JESTER EC275 AU,Cheminova (CAPL),Paul Galasso,02/09/15,Other
DV150048,10024661,STAMPEDE POUR-ON 24L AU MSD,MSD,Daniel Poulson,01/02/15,Customer Complaint
DV150020,10018235,BULK FLUTRIAFOL SC500 1328 YELLOW AU,Cheminova (CAPL),Daniel Poulson,02/01/15,Out of Specification
DV150012,10035308,BULK STATUS 240EC AU SUM,Sumitomo and CAPL,Paul Galasso,04/00/15,Formulation Difficulty
DV140006,10018157,SOVEREIGN PO255 15L AU MSD,MSD,Daniel Poulson,01/11/14,Operator Error
DV150052,10017514,CONT 1000L EX GLYFOS AU,Cheminova,Mark Beacham,01/02/15,Out of Specification
DV140009,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,02/11/14,Out of Specification
DV150044,10028592,BULK NILVERM ORAL SL32 AU MSD,MSD,Paul Galasso,05/08/15,Documentation
DV150055,10017189,DYE FD&C BLUE No 1 AU,MSD,Daniel Poulson,02/02/15,Procedure
DV150032,10016218,KELTROL F AU,MSD,Daniel Poulson,02/09/15,Out of Specification
DV150034,10016509,OXFENDAZOLE TC 99% 20KG DRM AU MSD,MSD,Daniel Poulson,02/09/15,Out of Specification
DV150049,10016403,GLYPHOSATE TC CAPL BBAG AU,Cheminova CAPL,Daniel Poulson,02/09/15,Transport Issue
DV150023,10018235,BULK FLUTRIAFOL SC500 1328 YELLOW AU,Cheminova,Paul Galasso,02/09/15,Formulation Difficulty
DV150039,10028594,LBL NILVERM ORAL 20L BACK AU,MSD,Mark Beacham,03/01/15,Out of Specification
DV150051,10017514,CONT 1000L EX GLYFOS AU,Cheminova,Mark Beacham,02/09/15,Out of Specification
DV150050,10017945,BULK GLYFOS SL450 AU,Cheminova (CAPL),Graham Fallon,01/02/15,Operator Error
DV150061,10018784,BULK SPRAYTOP 250SL AU ADA,Adama,Paul Galasso,02/09/15,Other
DV150046,10017662,BULK SELECT XTRA EC360 AU (HERB),CAPL,John Ballantyne,03/02/15,Formulation Difficulty
DV150063,10017449 - 10017451,Strike SC250 5L front and back labels,MSD,Mark Beacham,03/02/15,Out of Specification
DV140007,10017549,ETHYLENE GLYCOL AU,Cheminova,Mark Beacham,01/11/14,Out of Specification
DV150059,10017912,BULK SOVEREIGN PO255 AU MSD,MSD,Paul Galasso,02/09/15,Operator Error
DV150058,10020691,LE-MAT 290 SL 10312 10L f AU,Cheminova (CAPL),Paul Galasso,04/02/15,Customer Complaint
DV150066,10020750,Copper Oxide Needles 70% AU,MSD,Daniel Poulson,02/02/15,Formulation Difficulty
DV150068,10017590,COOPERS DIAZINON EC200 20L AU MSD,MSD,Daniel Poulson,03/03/15,Customer Complaint
DV150036,10019446,TERIC BL8 925KG IBC AU,MSD,Daniel Poulson,02/01/15,Out of Specification
DV150038,10016211,PLASDONE K29/32 AU,MSD,Daniel Poulson,02/01/15,Other
DV150047,10021927,VITAFLO C 20L AU CHE,Agriphar Crop Solutions,Daniel Poulson,01/02/15,Customer Complaint
DV150064,10021208,BULK THIRAFLO RED AU CHE,Chemtura,Paul Galasso,03/02/15,Operator Error
DV150054,10028031,Adama Jubilee 500 1,000L,Adama,Matthew Johnston,02/02/15,Customer Complaint
DV150067,10017814,BULK RANCONA C ME24 AU CHE,Chemtura,Graham Fallon,02/02/15,Operator Error
DV150062,10022199,BULK DRAGNET DUST AU FMC,FMC,Paul Galasso,01/02/15,Operator Error
DV150074,10026792,WASH TRIBASIC COPPER EX WATER AU,cheminova,Phil Ulacco,01/03/15,Leakers
DV150070,10016351,CONT 5L BTL WHITE POLY POISON  L3 AU,Cheminiova,Phil Ulacco,04/03/15,Other
DV150076,10016206,TAMOL NNOK (9104) AU,Chemiplas,Mark Beacham,03/03/15,Transport Issue
DV150079,10018720,Copper Sheep 500X2.5G (4/CTN),MSD,Daniel Poulson,04/03/15,Other
DV150081,10038713,LBL OMETHOATE 290SL 10L FRONT AU LANDMARK,LANDMARK,Mark Beacham,01/03/15,
DV150123,10016060,WATER DEIONIZED 1000L IBC AU,Cheminova,Daniel Poulson,02/05/15,Leakers
DV150127,10016720,CONT 10L CUBE DG WHITE W/CAP AU,CAPL,Mark Beacham,04/05/15,
DV150131,10021830,Coopers Strikeguard 25L,MSD Animal Health,Paul Galasso,01/05/15,
DV150133,10018313,AMITIK EC125 400ML (12/CTN) AU MSD,MSD,Paul Galasso,02/05/15,Documentation
DV150137,10017945,BULK GLYFOS SL450 AU,CAPL,Paul Galasso,05/06/15,
DV150153,10017916,Bulk Permethrin 25:75 Premix,Bayer CropScience,Paul Galasso,04/06/15,Out of Specification
DV150158,10017860,Bulk Tokuthion EC500,CAPL,Paul Galasso,03/07/15,
DV150162,10016127,Diflubenzuron TC98% MSD,MSD,Matthew Johnston,02/07/15,Formulation Difficulty
DV150166,10018314,Blockade S 800mL,MSD Animal Health,Paul Galasso,04/07/15,
DV150169,10017423,CONT 25L MX DRM YELLOW + DUST CAP AU,MSD,Mark Beacham,05/07/15,Out of Specification
DV150181,10016260 + 10033465,Ricochet 110L Front and Back labels,Cheminova,Mark Beacham,01/08/15,
DV150072,10019497,COPPER NON-OXIDE NEEDLES AU,MSD,Paul Galasso,05/03/15,Out of Specification
DV150077,10020769,CONT 20L DRM WHITE CO-EX POISON +CAP AU,CAPL,Mark Beacham,03/03/15,Other
DV150078,10017201,CONT 10L BTL WHITE POISON AU,Chemtura,Mark Beacham,03/03/15,Out of Specification
DV150073,10017967,BULK WIPEOUT SL450 AU ADA,Adama,Paul Galasso,01/03/15,Operator Error
DV150060,10017945,BULK GLYFOS SL450 AU,Cheminova (CAPL),Paul Galasso,02/02/15,Operator Error
DV150084,10019088,SELENIUM CATTLE 100X30G (4/CTN)  AU MSD,MSD,Paul Galasso,01/03/15,Operator Error
DV150085,10016814,ORTHENE XTRA 1X100KG DRM AU,Cheminova,Paul Galasso,01/03/15,Contamination
DV150090,10016367,CYPERMETHRIN TC92.5 200KG (HB60:12)  MSD,MSD,Daniel Poulson,02/03/15,Out of Specification
DV150093,10016196,CONT 20L DRM YELLOW E/L (MSD) AU,MSD,Paul Galasso,03/03/15,Procedure
DV150095,10017780,BULK COOPERS DIAZINON EC200 AU MSD,MSD,Paul Galasso,04/03/15,Stock Discrepancy
DV150094,10018179,BULK SUMITHION EC1000 AU SUM,Sumitomo,Graham Fallon,04/03/15,Out of Specification
DV150096,10017201,CONT 10L BTL WHITE POISON AU,Cheminova,Mark Beacham,05/04/15,Out of Specification
DV150097,10017662,BULK SELECT XTRA EC360 AU,CAPL,Paul Galasso,05/04/15,Operator Error
DV150019,10016964,CONT 110L DRM WIPEOUT 450 AU ADA,Adama,Matthew Turnbull,02/01/15,Procedure
DV150087,10027115,Container 110L,Cheminova,Phil Ulacco,01/03/15,Contamination
DV150080,10018916,COBALT SHEEP 500X10G (4/CTN) AU MSD,MSD,Paul Galasso,01/03/15,Procedure
DV150057,10018224,Y-Tex Brute 5L,Y-Tex,Daniel Poulson,04/02/15,Customer Complaint
DV150092,10016353,5L Containers,Cheminova Aust,Mark Beacham,03/03/15,Out of Specification
DV150071,10016734,LBL FOLIMAT SL800 5L FRONT AU,Cheminova,Mark Beacham,04/03/15,Out of Specification
DV150015,10016256,CONT 1L TIN WHITE POISON AU,Cheminova (Arista),Mark Beacham,02/01/15,Other
DV150100,10016214,PARAFORMALDEHYDE AU,Cheminova,Daniel Poulson,02/04/15,Out of Specification
DV150102,10016215,ECOTERIC M52F-USP AU,MSD,Daniel Poulson,02/04/15,Documentation
DV150040,10016974,CONT BUCKET YEL AMITIK WP50 AU,MSD,Daniel Poulson,03/01/15,Out of Specification
DV150104,10017762,BULK COOPERS ED PO15 (M) AU MSD,MSD,Quality Assurance,04/04/15,Procedure
DV150105,10017831,BULK CHLOROTHALONIL SC720 AU,CAPL,Quality Assurance,04/04/15,Formulation Difficulty
DV150106,10030136,COBALT OXIDE AH AU,MSD,Mark Beacham,04/04/15,Out of Specification
DV150069,10018791,Spraytop 250 110L,Adama Aust,Paul Galasso,04/03/15,Customer Complaint
DV150086,10017720,2,4 D Amine,Adama,Wendy Faber,01/03/15,Procedure
DV150107,10017950,AMITIK WP50 SOL 500GM (5/CTN) AU MSD,MSD,Paul Galasso,03/04/15,Procedure
DV150098,10027648,BARRICADE S 5L (4/CTN) AU PFZ,Zoetis,Matthew Johnston,05/04/15,Operator Error
DV150082,10038714,LBL OMETHOATE 290SL 10L BACK AU LAN,LANDMARK,Rene Brown,01/03/15,Operator Error
DV150029,10016059,CONT 1000L OSPRAY AU,Cheminova,Mark Beacham,02/01/15,Leakers
DV150109,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,03/04/15,Other
DV150108,10017899,Bulk Amitik WP50,MSD,Daniel Poulson,03/04/15,Formulation Difficulty
DV150112,10016056,CABOSIL M5 10KG BAG AU,MSD,Rani Sabhavat,01/05/15,Out of Specification
DV150113,10028577,NILVERM ORAL SL32 20L AU MSD,MSD,Mark Beacham,02/05/15,Leakers
DV150114,10016381,CONT 20L MX DRM YELLOW + DUST CAP AU,Cheminova,Mark Beacham,02/05/15,Out of Specification
DV150089,10028156,MORWET D425 AU,MSD,Daniel Poulson,02/03/15,Documentation
DV150116,10016166,LBL TIXAFLY 5L AU,MSD,Rani Sabhavat,03/05/15,Out of Specification
DV150013,10016374,AMITRAZ TC98% 50KG DRM AU MSD,MSD,Rani Sabhavat,00/01/15,Out of Specification
DV150033,10016218,KELTROL F AU,MSD,Daniel Poulson,01/01/15,Out of Specification
DV150124,10017918,Bulk Coopex Dust,Bayer CropScience,Paul Galasso,03/05/15,Formulation Difficulty
DV150126,10017918,Bulk Coopex DP10,Bayer CropScience,Quality Assurance,04/05/15,
DV150119,10018917,BULK PERMATRACE COBALT AU MSD,MSD,Rani Sabhavat,03/05/15,Procedure
DV150103,10016720,CONT 10L CUBE DG WHITE W/CAP AU,CAPL,Mark Beacham,03/04/15,Out of Specification
DV150091,10028069,SODIUM DIHYROGEN PHOSPHATE AU,MSD,Daniel Poulson,02/03/15,Out of Specification
DV150122,10019497,COPPER NON-OXIDE NEEDLES AU,MSD,Daniel Poulson,05/05/15,Documentation
DV150130,10017918,BULK COOPEX DP10 AU BCS,BCS,Paul Galasso,01/05/15,Customer Complaint
DV150132,10016610,CTN Ship Malban Wash Conc 24 X 500mL,Inca-Recon Chemical co Pty Ltd,Quality Assurance,02/05/15,Out of Specification
DV150135,10017942,Bulk Paramax MPC,MSD,Daniel Poulson,03/06/15,Out of Specification
DV150136,10021864,OCTAVE WP462 1KG (5/CTN) AU FMC,FMC,Paul Galasso,05/06/15,Operator Error
DV150140,10017201,CONT 10L BTL WHITE POISON AU,Sumitomo,Mark Beacham,02/06/15,Out of Specification
DV150141,Not applicable,Packing PMD's,ALL,Graham Fallon,02/06/15,Documentation
DV150142,10021863,BULK OCTAVE WP462 DECANT FMC,FMC,Mark Beacham,02/06/15,Contamination
DV150139,10016744,LBL LE-MAT SL290 10L FRONT AU,CAPL,Rani Sabhavat,02/06/15,Out of Specification
DV150101,10017320,CONT 20L EASY POUR GREY + CAP AU,Sumitomo,Rene Brown,05/04/15,Out of Specification
DV150129,10016125,IVERMECTIN TC94% 10KG DRM AU MSD,MSD,Quality Assurance,05/05/15,Out of Specification
DV150083,10017849,BULK ASSASSIN EC350 AU MSD,MSD,Paul Galasso,05/03/15,Other
DV150144,10039064,SODIUM CARBOXYMETHY CELLULOSE,MSD,Rani Sabhavat,05/06/15,Out of Specification
DV150145,10039348,STOMP XTRA 20L AU BASF,BASF,Paul Galasso,05/06/15,Out of Specification
DV150146,10016570,CELLULOSE GUM SCMC 7H3SF AU,MSD,Rani Sabhavat,05/06/15,Out of Specification
DV150147,10018754,COPPER CATTLE 100X20G,MSD,Paul Galasso,05/06/15,Stock Discrepancy
DV150148,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,05/06/15,Formulation Difficulty
DV150149,10018224,BRUTE PO87 5L(4/CTN) AU YTC,Y-Tex,Quality Assurance,01/06/15,Procedure
DV150003,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,03/00/15,Out of Specification
DV150075,10021824,DICYCLANIL TC 98% 25KG AU MSD,MSD,Daniel Poulson,01/03/15,Contamination
DV150128,10016125,IVERMECTIN TC94% 10KG DRM AU MSD,MSD,Rani Sabhavat,05/05/15,Out of Specification
DV150150,10034403,LBL DIQUAT SL200 <20L BACK AU,CAPL,Mark Beacham,04/06/15,
DV150151,10018222;3;4,Brute 5L; 1L & 500mL,Y-Tex / Landmark,Mark Beacham,02/06/15,
DV150152,10033243,Wash Eureka Gold,Zagro,Graham Fallon,04/06/15,Procedure
DV150138,10017613,WASH AMITIK EC50 EX SOLVESSO 150 AU MSD,CAPL,Paul Galasso,05/06/15,Operator Error
DV150099,10016210,SODIUM CITRATE BP HYDROUS AU,MSD,Daniel Poulson,02/04/15,Other
DV150159,10018222,Brute 500ml,Landmark,Paul Galasso,02/07/15,Procedure
DV150161,10017956,Strike SC250,MSD,Paul Galasso,02/07/15,Formulation Difficulty
DV150164,10040003,Iprodione TC97%,FMC,Matthew Johnston,02/07/15,Other
DV150156,10017965,Bulk Hibitane Disinfectant,MSD,Paul Galasso,03/07/15,Operator Error
DV150160,10021827,BULK COOPERS STRIKEGUARD AU MSD,MSD,Daniel Poulson,02/07/15,Contamination
DV150037,10016378,ALBENDAZOLE TC100% 25KG DRM AU MSD,MSD,Daniel Poulson,02/01/15,Other
DV150056,10036703,Rancona Dimension 2x10L,Agriphar Crop Solutions,Daniel Poulson,03/00/15,Customer Complaint
DV150155,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,02/07/15,Out of Specification
DV150167,10018314,Blockade S 800mL,MSD Animal Health,Paul Galasso,04/07/15,
DV150163,10030299,XYLENE DRM AU,Cheminova,Paul Galasso,02/07/15,Stock Discrepancy
DV150154,10040258,10040259,10040028,10040029,LBL ROVRAL LQ SD 250FS 5L & 20 L FRONT & BACK,FMC/Cheminova,Matthew Johnston,02/07/15,Out of Specification
DV150170,10016124,LEVAMISOLE HCL TC100% 25KG DRM AU MSD,MSD,Phil Ulacco,02/07/15,Operator Error
DV150117,10016374,AMITRAZ TC98% 50KG DRM AU MSD,MSD,Rani Sabhavat,04/05/15,Out of Specification
DV150143,10039198,STOMP XTRA BULK AU BASF,BASF,Daniel Poulson,04/06/15,Documentation
DV150174,10034155,BULK ADMIRAL 10EW AU SUM,Sumitomo,Graham Fallon,01/07/15,Out of Specification
DV150172,10022737,CEPRAVIN DC SYRINGE 32X3ML BOX AU MSD,MSD,Daniel Poulson,01/07/15,Stock Discrepancy
DV150171,10018916,Cobalt Sheep 500 x 10g,MSD,Paul Galasso,03/07/15,Formulation Difficulty
DV150175,10016367,CYPERMETHRIN TC92.5 200KG (HB60:12)  MSD,MSD,Daniel Poulson,02/08/15,Stock Discrepancy
DV150168,10040034,BULK ROVRAL AQUAFLOW SC500 AU FMC,FMC,Daniel Poulson,04/07/15,Out of Specification
DV150182,10028876,CATTLEGUARD PO 15L SUB AU PFZ,MSD,Paul Galasso,01/08/15,Operator Error
DV150173,10022737,CEPRAVIN DC SYRINGE 32X3ML BOX AU MSD,MSD,Rani Sabhavat,01/07/15,Stock Discrepancy
DV150120,10016124,LEVAMISOLE HCL TC100% 25KG DRM AU MSD,MSD,Daniel Poulson,05/05/15,Out of Specification
DV150110,10020750,COPPER OXIDE NEEDLES 70% AU,MSD,Daniel Poulson,03/04/15,Formulation Difficulty
DV150176,10040314,BULK BIFLEX ULTRA 100G/L AU FMC,FMC,Graham Fallon,03/08/15,Out of Specification
DV150185,10017989,Bulk Ricochet SL375,FMC,John Ballantyne,02/08/15,
DV150186,10039947,Proxel GXL (SG) AU,MSD,Daniel Poulson,03/08/15,Operator Error
DV150134,10019088,SELENIUM CATTLE 100X30G (4/CTN)  AU MSD,MSD,Paul Galasso,02/05/15,Formulation Difficulty
DV150111,10028068,DISODIUMPHOSPHATE AU,MSD,Daniel Poulson,04/04/15,Other
DV150188,10021827,BULK COOPERS STRIKEGUARD AU MSD,MSD,Daniel Poulson,01/08/15,Documentation
DV150184,10019088,SELENIUM CATTLE 100X30G (4/CTN) AU MSD,MSD,Daniel Poulson,01/08/15,Documentation
DV150180,10018916,Cobalt Sheep 500 x 10gr,MSD,Daniel Poulson,05/08/15,Other
DV150187,10028592 & 10030135,Bulk Nilverm Oral & Sodium Hydroxide,MSD,Daniel Poulson,04/08/15,Documentation
DV150183,10040177,BULK CHLOROTHALONIL SC720,Nufarm,Quality Assurance,01/08/15,
DV150189,10039059,BULK PANACUR 25 ORAL AU MSD,MSD,Daniel Poulson,04/08/15,Formulation Difficulty
DV150192,10017560,Acc kit 1ltr sub,MSD,Rani Sabhavat,01/08/15,Stock Discrepancy
DV150191,10032621,Eureka Gold 20lt,Zagro,Quality Assurance,01/08/15,Operator Error
DV150121,10016114,ZINC EDTA 15% AU MSD,MSD,Rani Sabhavat,05/05/15,Out of Specification
DV150193,10017600 - 10016200/10016176,NILZAN LV SC225 2L (5/CTN) AU MSD,MSD,Rani Sabhavat,02/08/15,Procedure
DV150179,10018155,SOVEREIGN PO255 6L (4/CTN) AU MSD,MSD,Daniel Poulson,05/08/15,Customer Complaint
DV150177,10018754,COPPER CATTLE 100X20G (4/CTN) AU MSD,MSD,Daniel Poulson,05/08/15,Customer Complaint
DV150190,10017897,BULK ALPHAMETHRIN CONC AU MSD,MSD,Paul Galasso,05/08/15,Procedure
DV150178,10018921,COBALT CATTLE 100X30G (4/CTN) AU MSD,MSD,Daniel Poulson,05/08/15,Customer Complaint
DV150115,10016572,CARMINE DISPERSION R1276 AU,MSD,Rani Sabhavat,03/05/15,Documentation
